[INFO] | 2024-11-10 07:39:19 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Analysis started at: 2024-11-10 07:39:19 AM
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for withdrawAllTokensToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for withdrawAllTokensToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function withdrawAllTokensToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for withdrawTokenRefund
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for withdrawTokenRefund
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function withdrawTokenRefund
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for secureTokenPay
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for secureTokenPay
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function secureTokenPay
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for changeMonethaVault
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for changeMonethaVault
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function changeMonethaVault
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setAdmin
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setAdmin
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setAdmin
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMonethaVoucher
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMonethaVoucher
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMonethaVoucher
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMaxDiscountPermille
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMaxDiscountPermille
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMaxDiscountPermille
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for recordDeal
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for recordDeal
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function recordDeal
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for recordDealCancelReason
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for recordDealCancelReason
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function recordDealCancelReason
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for recordDealRefundReason
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for recordDealRefundReason
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function recordDealRefundReason
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMerchantDealsHistory
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMerchantDealsHistory
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMerchantDealsHistory
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for withdrawTo
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for withdrawTo
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function withdrawTo
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for withdrawToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for withdrawToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function withdrawToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for withdrawAllToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for withdrawAllToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function withdrawAllToExchange
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setProfile
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setProfile
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setProfile
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setPaymentSettings
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setPaymentSettings
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setPaymentSettings
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for changeMerchantAccount
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for changeMerchantAccount
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function changeMerchantAccount
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for constructor
[WARNING] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Can there be this kind of variables
[WARNING] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Can there be this kind of variables
