[INFO] | 2024-11-13 09:12:33 PM | analyzer.require_manual_cases | Analysis started at: 2024-11-13 09:12:33 PM
[INFO] | 2024-11-13 09:36:22 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and bug_require_single_st
[INFO] | 2024-11-13 09:36:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and bug_require_single_st_2
[INFO] | 2024-11-13 09:36:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and non_buggy1
[INFO] | 2024-11-13 09:36:46 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and non_buggy_require_6
[INFO] | 2024-11-13 09:36:55 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and require_test_5
[INFO] | 2024-11-13 09:37:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and multi_call
[INFO] | 2024-11-13 09:37:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and buggy_require_wbc_2
[INFO] | 2024-11-13 09:37:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and non_buggy_require_4
[INFO] | 2024-11-13 09:37:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_wac_1 and non_buggy_require_5
[INFO] | 2024-11-13 09:37:24 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_22
[INFO] | 2024-11-13 09:37:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy_single_st_req_2
[INFO] | 2024-11-13 09:37:27 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy_single_st_req_3
[INFO] | 2024-11-13 09:37:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and slither_2b
[INFO] | 2024-11-13 09:37:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy_single_st_req_4
[INFO] | 2024-11-13 09:37:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and slither_2
[INFO] | 2024-11-13 09:37:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy_1
[INFO] | 2024-11-13 09:37:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and buggy_require_1
[INFO] | 2024-11-13 09:37:37 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and slither_3_DD
[INFO] | 2024-11-13 09:37:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and buggy_require_indirect_cd
[INFO] | 2024-11-13 09:37:40 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and buggy_require_wbc_1
[INFO] | 2024-11-13 09:37:42 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and slither_n31
[INFO] | 2024-11-13 09:37:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and buggy_wac_1
[INFO] | 2024-11-13 09:37:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and Collect_khichdaai
[INFO] | 2024-11-13 09:37:46 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and withdraw_call
[INFO] | 2024-11-13 09:37:48 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and withdraw_conditional
[INFO] | 2024-11-13 09:37:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:37:51 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and withdraw_cd
[INFO] | 2024-11-13 09:37:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and withdraw_dd
[INFO] | 2024-11-13 09:37:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and withdraw_send
[INFO] | 2024-11-13 09:37:55 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and withdraw_cd
[INFO] | 2024-11-13 09:37:56 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and withdraw_indirect_cd
[INFO] | 2024-11-13 09:37:58 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_1
[INFO] | 2024-11-13 09:37:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy_require_2
[INFO] | 2024-11-13 09:38:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_3
[INFO] | 2024-11-13 09:38:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_4
[INFO] | 2024-11-13 09:38:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_5
[INFO] | 2024-11-13 09:38:05 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_6
[INFO] | 2024-11-13 09:38:07 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_single_st
[INFO] | 2024-11-13 09:38:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and bug_require_single_st_2
[INFO] | 2024-11-13 09:38:10 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy1
[INFO] | 2024-11-13 09:38:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy_require_6
[INFO] | 2024-11-13 09:38:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and require_test_5
[INFO] | 2024-11-13 09:38:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions Collect_khichdaai and non_buggy_require_5
[INFO] | 2024-11-13 09:38:17 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_22
[INFO] | 2024-11-13 09:38:20 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_single_st_req_2
[INFO] | 2024-11-13 09:38:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_single_st_req_3
[INFO] | 2024-11-13 09:38:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and slither_2b
[INFO] | 2024-11-13 09:38:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_single_st_req_4
[INFO] | 2024-11-13 09:38:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and slither_2
[INFO] | 2024-11-13 09:38:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_1
[INFO] | 2024-11-13 09:38:40 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and buggy_require_1
[INFO] | 2024-11-13 09:38:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and slither_3_DD
[INFO] | 2024-11-13 09:38:46 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_require_1
[INFO] | 2024-11-13 09:38:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and buggy_require_indirect_cd
[INFO] | 2024-11-13 09:38:58 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and buggy_require_wbc_1
[INFO] | 2024-11-13 09:39:03 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and slither_n31
[INFO] | 2024-11-13 09:39:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and buggy_wac_1
[INFO] | 2024-11-13 09:39:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and Collect_khichdaai
[INFO] | 2024-11-13 09:39:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and withdraw_call
[INFO] | 2024-11-13 09:39:22 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and withdraw_conditional
[INFO] | 2024-11-13 09:39:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:39:33 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and withdraw_cd
[INFO] | 2024-11-13 09:39:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and withdraw_dd
[INFO] | 2024-11-13 09:39:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and withdraw_send
[INFO] | 2024-11-13 09:39:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and withdraw_cd
[INFO] | 2024-11-13 09:39:44 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and withdraw_indirect_cd
[INFO] | 2024-11-13 09:39:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and analyze
[INFO] | 2024-11-13 09:39:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_1
[INFO] | 2024-11-13 09:39:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_require_2
[INFO] | 2024-11-13 09:39:56 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_3
[INFO] | 2024-11-13 09:40:00 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_4
[INFO] | 2024-11-13 09:40:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_5
[INFO] | 2024-11-13 09:40:03 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_6
[INFO] | 2024-11-13 09:40:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_89
[INFO] | 2024-11-13 09:40:07 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_single_st
[INFO] | 2024-11-13 09:40:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and bug_require_single_st_2
[INFO] | 2024-11-13 09:40:12 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy1
[INFO] | 2024-11-13 09:40:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_require_6
[INFO] | 2024-11-13 09:40:17 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and require_test_5
[INFO] | 2024-11-13 09:40:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and multi_call
[INFO] | 2024-11-13 09:40:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_call and non_buggy_require_5
[INFO] | 2024-11-13 09:40:29 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_22
[INFO] | 2024-11-13 09:40:33 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_single_st_req_2
[INFO] | 2024-11-13 09:40:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_single_st_req_3
[INFO] | 2024-11-13 09:40:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and slither_2b
[INFO] | 2024-11-13 09:40:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_single_st_req_4
[INFO] | 2024-11-13 09:40:44 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and slither_2
[INFO] | 2024-11-13 09:40:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_1
[INFO] | 2024-11-13 09:40:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and buggy_require_1
[INFO] | 2024-11-13 09:40:57 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and slither_3_DD
[INFO] | 2024-11-13 09:41:00 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_require_1
[INFO] | 2024-11-13 09:41:06 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and buggy_require_indirect_cd
[INFO] | 2024-11-13 09:41:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and buggy_require_wbc_1
[INFO] | 2024-11-13 09:41:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and slither_n31
[INFO] | 2024-11-13 09:41:29 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and buggy_wac_1
[INFO] | 2024-11-13 09:41:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and Collect_khichdaai
[INFO] | 2024-11-13 09:41:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and withdraw_call
[INFO] | 2024-11-13 09:41:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and withdraw_conditional
[INFO] | 2024-11-13 09:41:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:41:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and withdraw_cd
[INFO] | 2024-11-13 09:41:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and withdraw_dd
[INFO] | 2024-11-13 09:41:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and withdraw_send
[INFO] | 2024-11-13 09:41:57 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and withdraw_cd
[INFO] | 2024-11-13 09:42:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and withdraw_indirect_cd
[INFO] | 2024-11-13 09:42:05 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and analyze
[INFO] | 2024-11-13 09:42:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_1
[INFO] | 2024-11-13 09:42:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_require_2
[INFO] | 2024-11-13 09:42:15 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_3
[INFO] | 2024-11-13 09:42:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_4
[INFO] | 2024-11-13 09:42:20 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_5
[INFO] | 2024-11-13 09:42:22 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_6
[INFO] | 2024-11-13 09:42:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_89
[INFO] | 2024-11-13 09:42:27 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_single_st
[INFO] | 2024-11-13 09:42:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and bug_require_single_st_2
[INFO] | 2024-11-13 09:42:32 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy1
[INFO] | 2024-11-13 09:42:33 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_require_6
[INFO] | 2024-11-13 09:42:37 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and require_test_5
[INFO] | 2024-11-13 09:42:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and multi_call
[INFO] | 2024-11-13 09:42:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions withdraw_conditional and non_buggy_require_5
[INFO] | 2024-11-13 09:42:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_22
[INFO] | 2024-11-13 09:42:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and non_buggy_single_st_req_2
[INFO] | 2024-11-13 09:42:57 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and non_buggy_single_st_req_3
[INFO] | 2024-11-13 09:43:00 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and slither_2b
[INFO] | 2024-11-13 09:43:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and non_buggy_single_st_req_4
[INFO] | 2024-11-13 09:43:05 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and slither_2
[INFO] | 2024-11-13 09:43:10 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and non_buggy_1
[INFO] | 2024-11-13 09:43:15 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and buggy_require_1
[INFO] | 2024-11-13 09:43:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and slither_3_DD
[INFO] | 2024-11-13 09:43:22 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and non_buggy_require_1
[INFO] | 2024-11-13 09:43:29 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and buggy_require_indirect_cd
[INFO] | 2024-11-13 09:43:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and buggy_require_wbc_1
[INFO] | 2024-11-13 09:43:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and slither_n31
[INFO] | 2024-11-13 09:43:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and buggy_wac_1
[INFO] | 2024-11-13 09:43:58 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and Collect_khichdaai
[INFO] | 2024-11-13 09:44:00 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and withdraw_call
[INFO] | 2024-11-13 09:44:03 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and withdraw_conditional
[INFO] | 2024-11-13 09:44:12 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:44:16 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and withdraw_cd
[INFO] | 2024-11-13 09:44:17 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and withdraw_dd
[INFO] | 2024-11-13 09:44:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and withdraw_send
[INFO] | 2024-11-13 09:44:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and withdraw_cd
[INFO] | 2024-11-13 09:44:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and withdraw_indirect_cd
[INFO] | 2024-11-13 09:44:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and analyze
[INFO] | 2024-11-13 09:44:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_1
[INFO] | 2024-11-13 09:44:38 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and non_buggy_require_2
[INFO] | 2024-11-13 09:44:42 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_3
[INFO] | 2024-11-13 09:44:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_4
[INFO] | 2024-11-13 09:44:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_5
[INFO] | 2024-11-13 09:44:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_6
[INFO] | 2024-11-13 09:44:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_89
[INFO] | 2024-11-13 09:44:54 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_single_st
[INFO] | 2024-11-13 09:44:57 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and bug_require_single_st_2
[INFO] | 2024-11-13 09:44:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_indirect_dep_1 and non_buggy1
