[INFO] | 2024-09-29 03:54:24 AM | analyzer.require_auto_cases | Analysis started at: 2024-09-29 03:54:24 AM
[INFO] | 2024-09-29 04:01:31 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_12 and slithermine_19
[INFO] | 2024-09-29 04:01:35 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_12 and slithermine_20
[INFO] | 2024-09-29 04:01:39 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_12 and slithermine_21
[INFO] | 2024-09-29 04:01:43 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_12 and slithermine_22
[INFO] | 2024-09-29 04:01:46 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_12 and slithermine_23
[INFO] | 2024-09-29 04:01:50 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_12 and slithermine_24
[INFO] | 2024-09-29 04:01:51 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:01:52 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:01:53 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:01:54 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:01:55 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_5
[INFO] | 2024-09-29 04:01:56 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_6
[INFO] | 2024-09-29 04:01:57 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_7
[INFO] | 2024-09-29 04:01:58 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_8
[INFO] | 2024-09-29 04:01:59 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_9
[INFO] | 2024-09-29 04:02:00 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_10
[INFO] | 2024-09-29 04:02:01 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_11
[INFO] | 2024-09-29 04:02:02 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_12
[INFO] | 2024-09-29 04:02:03 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:02:04 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:02:05 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_14
[INFO] | 2024-09-29 04:02:06 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_15
[INFO] | 2024-09-29 04:02:07 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_16
[INFO] | 2024-09-29 04:02:07 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_17
[INFO] | 2024-09-29 04:02:08 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_18
[INFO] | 2024-09-29 04:02:09 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_19
[INFO] | 2024-09-29 04:02:10 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_20
[INFO] | 2024-09-29 04:02:11 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_21
[INFO] | 2024-09-29 04:02:12 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_22
[INFO] | 2024-09-29 04:02:13 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_23
[INFO] | 2024-09-29 04:02:14 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_4 and slithermine_24
[INFO] | 2024-09-29 04:02:16 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:02:18 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:02:20 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:02:22 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:02:24 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_5
[INFO] | 2024-09-29 04:02:26 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_6
[INFO] | 2024-09-29 04:02:28 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_7
[INFO] | 2024-09-29 04:02:30 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_8
[INFO] | 2024-09-29 04:02:32 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_9
[INFO] | 2024-09-29 04:02:34 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_10
[INFO] | 2024-09-29 04:02:36 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_11
[INFO] | 2024-09-29 04:02:38 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_12
[INFO] | 2024-09-29 04:02:40 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:02:42 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:02:44 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_14
[INFO] | 2024-09-29 04:02:46 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_15
[INFO] | 2024-09-29 04:02:48 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_16
[INFO] | 2024-09-29 04:02:50 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_17
[INFO] | 2024-09-29 04:02:52 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_18
[INFO] | 2024-09-29 04:02:54 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_19
[INFO] | 2024-09-29 04:02:57 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_20
[INFO] | 2024-09-29 04:02:59 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_21
[INFO] | 2024-09-29 04:03:01 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_22
[INFO] | 2024-09-29 04:03:03 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_23
[INFO] | 2024-09-29 04:03:05 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions buggy_require_wbc_5 and slithermine_24
[INFO] | 2024-09-29 04:03:07 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:03:09 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:03:11 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:03:13 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:03:15 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_5
[INFO] | 2024-09-29 04:03:17 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_6
[INFO] | 2024-09-29 04:03:19 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_7
[INFO] | 2024-09-29 04:03:21 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_8
[INFO] | 2024-09-29 04:03:23 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_9
[INFO] | 2024-09-29 04:03:26 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_10
[INFO] | 2024-09-29 04:03:28 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_11
[INFO] | 2024-09-29 04:03:30 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_12
[INFO] | 2024-09-29 04:03:32 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:03:34 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:03:36 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_14
[INFO] | 2024-09-29 04:03:39 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_15
[INFO] | 2024-09-29 04:03:41 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_16
[INFO] | 2024-09-29 04:03:43 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_17
[INFO] | 2024-09-29 04:03:45 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_18
[INFO] | 2024-09-29 04:03:47 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_19
[INFO] | 2024-09-29 04:03:49 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_20
[INFO] | 2024-09-29 04:03:52 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_21
[INFO] | 2024-09-29 04:03:54 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_22
[INFO] | 2024-09-29 04:03:56 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_23
[INFO] | 2024-09-29 04:03:58 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_15 and slithermine_24
[INFO] | 2024-09-29 04:04:00 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:04:02 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:04:04 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:04:07 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:04:09 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_5
[INFO] | 2024-09-29 04:04:11 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_6
[INFO] | 2024-09-29 04:04:13 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_7
[INFO] | 2024-09-29 04:04:15 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_8
[INFO] | 2024-09-29 04:04:18 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_9
[INFO] | 2024-09-29 04:04:20 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_10
[INFO] | 2024-09-29 04:04:22 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_11
[INFO] | 2024-09-29 04:04:24 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_12
[INFO] | 2024-09-29 04:04:27 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:04:29 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:04:31 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_14
[INFO] | 2024-09-29 04:04:33 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_15
[INFO] | 2024-09-29 04:04:36 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_16
[INFO] | 2024-09-29 04:04:38 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_17
[INFO] | 2024-09-29 04:04:40 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_18
[INFO] | 2024-09-29 04:04:42 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_19
[INFO] | 2024-09-29 04:04:44 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_20
[INFO] | 2024-09-29 04:04:47 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_21
[INFO] | 2024-09-29 04:04:49 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_22
[INFO] | 2024-09-29 04:04:51 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_23
[INFO] | 2024-09-29 04:04:54 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_16 and slithermine_24
[INFO] | 2024-09-29 04:04:55 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:04:56 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:04:57 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:04:58 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:04:59 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_5
[INFO] | 2024-09-29 04:05:00 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_6
[INFO] | 2024-09-29 04:05:02 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_7
[INFO] | 2024-09-29 04:05:03 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_8
[INFO] | 2024-09-29 04:05:04 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_9
[INFO] | 2024-09-29 04:05:05 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_10
[INFO] | 2024-09-29 04:05:06 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_11
[INFO] | 2024-09-29 04:05:07 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_12
[INFO] | 2024-09-29 04:05:09 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:05:10 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:05:11 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_14
[INFO] | 2024-09-29 04:05:12 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_15
[INFO] | 2024-09-29 04:05:13 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_16
[INFO] | 2024-09-29 04:05:14 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_17
[INFO] | 2024-09-29 04:05:15 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_18
[INFO] | 2024-09-29 04:05:17 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_19
[INFO] | 2024-09-29 04:05:18 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_20
[INFO] | 2024-09-29 04:05:19 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_21
[INFO] | 2024-09-29 04:05:20 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_22
[INFO] | 2024-09-29 04:05:21 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_23
[INFO] | 2024-09-29 04:05:22 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_18 and slithermine_24
[INFO] | 2024-09-29 04:05:25 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:05:27 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:05:29 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:05:32 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:05:34 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_5
[INFO] | 2024-09-29 04:05:37 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_6
[INFO] | 2024-09-29 04:05:39 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_7
[INFO] | 2024-09-29 04:05:42 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_8
[INFO] | 2024-09-29 04:05:44 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_9
[INFO] | 2024-09-29 04:05:46 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_10
[INFO] | 2024-09-29 04:05:49 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_11
[INFO] | 2024-09-29 04:05:51 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_12
[INFO] | 2024-09-29 04:05:53 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:05:56 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:05:58 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_14
[INFO] | 2024-09-29 04:06:01 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_15
[INFO] | 2024-09-29 04:06:03 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_16
[INFO] | 2024-09-29 04:06:05 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_17
[INFO] | 2024-09-29 04:06:08 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_18
[INFO] | 2024-09-29 04:06:10 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_19
[INFO] | 2024-09-29 04:06:13 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_20
[INFO] | 2024-09-29 04:06:15 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_21
[INFO] | 2024-09-29 04:06:17 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_22
[INFO] | 2024-09-29 04:06:20 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_23
