[INFO] | 2024-11-10 07:41:30 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Analysis started at: 2024-11-10 07:41:30 AM
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function increaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for mint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for mint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function mint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferFrom
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for approveTransfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for approveTransfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function approveTransfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for rejectMint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for rejectMint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function rejectMint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function getTokenAmount
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for finalize
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for finalize
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function finalize
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for approveInvestor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for approveInvestor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function approveInvestor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for approveInvestorsInBulk
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for approveInvestorsInBulk
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function approveInvestorsInBulk
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for disapproveInvestor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for disapproveInvestor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function disapproveInvestor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for disapproveInvestorsInBulk
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for disapproveInvestorsInBulk
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function disapproveInvestorsInBulk
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function decreaseApproval
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for rejectTransfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for rejectTransfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function rejectTransfer
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for finishMinting
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for finishMinting
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function finishMinting
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for finishMinting
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for finishMinting
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function finishMinting
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setWhitelistContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setWhitelistContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setWhitelistContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setFee
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setFee
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setFee
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setFeeRecipient
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setFeeRecipient
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setFeeRecipient
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setTokenContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setTokenContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setTokenContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setNewValidator
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for setWhitelistContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for setWhitelistContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function setWhitelistContract
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for approveMint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for approveMint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function approveMint
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
